1340,Lexus,ES 300h,2017,regular unleaded,AUTOMATIC,200,41820,1339
1341,Lexus,ES 330,2005,regular unleaded,AUTOMATIC,225,32175,|n
1342,Lexus,ES 330,2006,regular unleaded,AUTOMATIC,218,32300,1341
1343,Lexus,ES 350,2015,regular unleaded,AUTOMATIC,268,40440,|n
1344,Lexus,ES 350,2016,regular unleaded,AUTOMATIC,268,38100,1343
1345,Lexus,ES 350,2017,regular unleaded,AUTOMATIC,268,38900,1344
1346,Lexus,GS 200t,2016,premium unleaded (required),AUTOMATIC,241,53285,|n
1347,Lexus,GS 200t,2017,premium unleaded (required),AUTOMATIC,241,53980,1346
1348,Lexus,GS 300,2005,premium unleaded (required),AUTOMATIC,220,38875,|n
1349,Lexus,GS 300,2006,premium unleaded (required),AUTOMATIC,245,45100,1348
1350,Lexus,GS 350,2015,premium unleaded (required),AUTOMATIC,306,57330,|n
1351,Lexus,GS 350,2016,premium unleaded (required),AUTOMATIC,311,54115,1350
1352,Lexus,GS 350,2017,premium unleaded (required),AUTOMATIC,311,56555,1351
1353,Lexus,GS 430,2005,premium unleaded (required),AUTOMATIC,300,47975,|n
1354,Lexus,GS 430,2006,premium unleaded (required),AUTOMATIC,300,51375,1353
1355,Lexus,GS 430,2007,premium unleaded (required),AUTOMATIC,290,52375,1354
1356,Lexus,GS 450h,2014,premium unleaded (required),AUTOMATIC,338,60430,|n
1357,Lexus,GS 450h,2015,premium unleaded (required),AUTOMATIC,338,61330,1356
1358,Lexus,GS 450h,2016,premium unleaded (required),AUTOMATIC,338,63080,1357
1359,Lexus,GS 460,2009,premium unleaded (required),AUTOMATIC,342,53470,|n
1360,Lexus,GS 460,2010,premium unleaded (required),AUTOMATIC,342,54070,1359
1361,Lexus,GS 460,2011,premium unleaded (required),AUTOMATIC,342,55370,1360
1362,Lexus,GS F,2016,premium unleaded (required),AUTOMATIC,467,84440,|n
1363,Lexus,GX 460,2015,premium unleaded (required),AUTOMATIC,301,61115,|n
1364,Lexus,GX 460,2016,premium unleaded (required),AUTOMATIC,301,62155,1363
1365,Lexus,GX 460,2017,premium unleaded (required),AUTOMATIC,301,62980,1364
1366,Lexus,GX 470,2007,regular unleaded,AUTOMATIC,263,46635,|n
1367,Lexus,GX 470,2008,premium unleaded (required),AUTOMATIC,263,47315,|n
1368,Lexus,GX 470,2009,premium unleaded (required),AUTOMATIC,263,47615,1367
1369,Lexus,HS 250h,2010,regular unleaded,AUTOMATIC,187,37420,|n
1370,Lexus,HS 250h,2011,regular unleaded,AUTOMATIC,187,39100,1369
1371,Lexus,HS 250h,2012,regular unleaded,AUTOMATIC,187,39800,1370
1372,Lexus,IS 200t,2016,premium unleaded (required),AUTOMATIC,241,37325,|n
1373,Lexus,IS 200t,2017,premium unleaded (required),AUTOMATIC,241,37825,1372
1374,Lexus,IS 250,2013,premium unleaded (required),AUTOMATIC,204,37525,|n
1375,Lexus,IS 250,2014,premium unleaded (required),AUTOMATIC,204,38635,1374
1376,Lexus,IS 250,2015,premium unleaded (required),AUTOMATIC,204,43690,1375
1377,Lexus,IS 250 C,2013,premium unleaded (required),AUTOMATIC,204,42610,|n
1378,Lexus,IS 250 C,2014,premium unleaded (required),AUTOMATIC,204,42860,1377
1379,Lexus,IS 250 C,2015,premium unleaded (required),AUTOMATIC,204,43360,1378
1380,Lexus,IS 300,2005,premium unleaded (required),AUTOMATIC,215,31105,|n
1381,Lexus,IS 300,2005,premium unleaded (required),MANUAL,215,29735,|n
1382,Lexus,IS 300,2016,premium unleaded (required),AUTOMATIC,255,39700,|n
1383,Lexus,IS 300,2017,premium unleaded (required),AUTOMATIC,255,40200,1382
1384,Lexus,IS 350,2014,premium unleaded (required),AUTOMATIC,306,41850,|n
1385,Lexus,IS 350,2015,premium unleaded (required),AUTOMATIC,306,42300,1384
1386,Lexus,IS 350,2016,premium unleaded (required),AUTOMATIC,306,43035,1385
1387,Lexus,IS 350 C,2013,premium unleaded (required),AUTOMATIC,306,46890,|n
1388,Lexus,IS 350 C,2014,premium unleaded (required),AUTOMATIC,306,47140,1387
1389,Lexus,IS 350 C,2015,premium unleaded (required),AUTOMATIC,306,47640,1388
1390,Lexus,IS F,2012,premium unleaded (required),AUTOMATIC,416,61300,|n
1391,Lexus,IS F,2013,premium unleaded (required),AUTOMATIC,416,61750,1390
1392,Lexus,IS F,2014,premium unleaded (required),AUTOMATIC,416,63600,1391
1393,Lexus,LFA,2012,premium unleaded (required),AUTOMATED_MANUAL,552,375000,|n
1394,Lexus,LS 430,2005,premium unleaded (required),AUTOMATIC,290,56225,|n
1395,Lexus,LS 430,2006,premium unleaded (required),AUTOMATIC,278,56525,1394
1396,Lexus,LS 460,2015,premium unleaded (required),AUTOMATIC,360,87500,|n
1397,Lexus,LS 460,2016,premium unleaded (required),AUTOMATIC,360,82305,1396
1398,Lexus,LS 460,2017,premium unleaded (required),AUTOMATIC,359,82305,1397
1399,Lexus,LS 600h L,2014,premium unleaded (required),AUTOMATIC,438,120060,|n
1400,Lexus,LS 600h L,2015,premium unleaded (required),AUTOMATIC,438,120440,1399
1401,Lexus,LS 600h L,2016,premium unleaded (required),AUTOMATIC,438,120440,1400
1402,Lexus,LX 470,2005,regular unleaded,AUTOMATIC,235,65225,|n
1403,Lexus,LX 470,2006,regular unleaded,AUTOMATIC,275,67395,1402
1404,Lexus,LX 470,2007,regular unleaded,AUTOMATIC,268,67395,1403
1405,Lexus,LX 570,2015,premium unleaded (recommended),AUTOMATIC,383,83180,|n
1406,Lexus,LX 570,2016,premium unleaded (recommended),AUTOMATIC,383,88880,1405
1407,Lexus,LX 570,2017,premium unleaded (recommended),AUTOMATIC,383,89380,1406
1408,Lexus,NX 200t,2015,premium unleaded (required),AUTOMATIC,235,37980,|n
1409,Lexus,NX 200t,2016,premium unleaded (required),AUTOMATIC,235,38465,1408
1410,Lexus,NX 200t,2017,premium unleaded (required),AUTOMATIC,235,38585,1409
1411,Lexus,NX 300h,2015,regular unleaded,AUTOMATIC,194,41310,|n
1412,Lexus,NX 300h,2016,regular unleaded,AUTOMATIC,194,41310,1411
1413,Lexus,NX 300h,2017,regular unleaded,AUTOMATIC,194,39720,1412
1414,Lexus,RC 200t,2016,premium unleaded (required),AUTOMATIC,241,39995,|n
1415,Lexus,RC 200t,2017,premium unleaded (required),AUTOMATIC,241,40155,1414
1416,Lexus,RC 300,2016,premium unleaded (required),AUTOMATIC,255,42610,|n
1417,Lexus,RC 300,2017,premium unleaded (required),AUTOMATIC,255,42770,1416
1418,Lexus,RC 350,2015,premium unleaded (required),AUTOMATIC,306,45025,|n
1419,Lexus,RC 350,2016,premium unleaded (required),AUTOMATIC,306,45015,1418
1420,Lexus,RC 350,2017,premium unleaded (required),AUTOMATIC,306,45175,1419
1421,Lexus,RC F,2015,premium unleaded (required),AUTOMATIC,467,62400,|n
1422,Lexus,RC F,2016,premium unleaded (required),AUTOMATIC,467,62805,1421
1423,Lexus,RC F,2017,premium unleaded (required),AUTOMATIC,467,64165,1422
1424,Lexus,RX 330,2005,regular unleaded,AUTOMATIC,230,37425,|n
1425,Lexus,RX 330,2006,regular unleaded,AUTOMATIC,223,37770,1424
1426,Lexus,RX 350,2015,regular unleaded,AUTOMATIC,270,50220,|n
1427,Lexus,RX 350,2016,regular unleaded,AUTOMATIC,295,49125,1426
1428,Lexus,RX 350,2017,regular unleaded,AUTOMATIC,295,50320,1427
1429,Lexus,RX 400h,2006,regular unleaded,AUTOMATIC,268,46060,|n
1430,Lexus,RX 400h,2007,regular unleaded,AUTOMATIC,268,42580,1429
1431,Lexus,RX 400h,2008,premium unleaded (required),AUTOMATIC,268,43480,|n
1432,Lexus,RX 450h,2015,premium unleaded (required),AUTOMATIC,295,49020,|n
1433,Lexus,RX 450h,2016,premium unleaded (recommended),AUTOMATIC,308,57045,|n
1434,Lexus,RX 450h,2017,premium unleaded (recommended),AUTOMATIC,308,56495,1433
1435,Lexus,SC 430,2008,premium unleaded (required),AUTOMATIC,288,66355,|n
1436,Lexus,SC 430,2009,premium unleaded (required),AUTOMATIC,288,66805,1435
1437,Lexus,SC 430,2010,premium unleaded (required),AUTOMATIC,288,68405,1436
1438,Lincoln,Aviator,2005,premium unleaded (required),AUTOMATIC,302,43585,|n
1439,Lincoln,Continental,2017,premium unleaded (recommended),AUTOMATIC,305,64915,|n
1440,Lincoln,Continental,2017,regular unleaded,AUTOMATIC,305,49515,|n
1441,Lincoln,LS,2005,premium unleaded (required),AUTOMATIC,280,43590,|n
1442,Lincoln,LS,2006,regular unleaded,AUTOMATIC,280,39285,|n
1443,Lincoln,Mark LT,2006,regular unleaded,AUTOMATIC,300,42235,|n
1444,Lincoln,Mark LT,2007,regular unleaded,AUTOMATIC,300,41525,1443
1445,Lincoln,Mark LT,2008,regular unleaded,AUTOMATIC,300,42015,1444
1446,Lincoln,MKC,2015,regular unleaded,AUTOMATIC,240,48525,|n
1447,Lincoln,MKC,2016,regular unleaded,AUTOMATIC,240,48950,1446
1448,Lincoln,MKC,2017,regular unleaded,AUTOMATIC,240,47880,1447
1449,Lincoln,MKS,2014,premium unleaded (recommended),AUTOMATIC,365,45840,|n
1450,Lincoln,MKS,2014,regular unleaded,AUTOMATIC,304,40845,|n
1451,Lincoln,MKS,2015,premium unleaded (recommended),AUTOMATIC,365,45840,|n
1452,Lincoln,MKS,2015,regular unleaded,AUTOMATIC,305,40845,|n
1453,Lincoln,MKS,2016,premium unleaded (recommended),AUTOMATIC,365,46000,|n
1454,Lincoln,MKS,2016,regular unleaded,AUTOMATIC,350,41005,|n
1455,Lincoln,MKT,2015,premium unleaded (recommended),AUTOMATIC,365,45205,|n
1456,Lincoln,MKT,2015,regular unleaded,AUTOMATIC,303,43210,|n
1457,Lincoln,MKT,2016,premium unleaded (recommended),AUTOMATIC,365,45365,|n
1458,Lincoln,MKT,2016,regular unleaded,AUTOMATIC,303,43370,|n
1459,Lincoln,MKT,2017,premium unleaded (recommended),AUTOMATIC,365,49025,|n
1460,Lincoln,MKT,2017,regular unleaded,AUTOMATIC,303,43530,|n
1461,Lincoln,MKX,2015,regular unleaded,AUTOMATIC,305,40850,|n
1462,Lincoln,MKX,2016,regular unleaded,AUTOMATIC,303,55970,1461
1463,Lincoln,MKX,2017,regular unleaded,AUTOMATIC,303,55970,1462
1464,Lincoln,MKZ,2015,regular unleaded,AUTOMATIC,231,47445,|n
1465,Lincoln,MKZ,2016,regular unleaded,AUTOMATIC,231,47495,1464
1466,Lincoln,MKZ,2017,premium unleaded (recommended),AUTOMATIC,245,49560,|n
1467,Lincoln,MKZ,2017,regular unleaded,AUTOMATIC,245,47670,|n
1468,Lincoln,MKZ Hybrid,2011,regular unleaded,AUTOMATIC,191,34645,|n
1469,Lincoln,Navigator,2015,regular unleaded,AUTOMATIC,365,67220,|n
1470,Lincoln,Navigator,2016,regular unleaded,AUTOMATIC,380,76650,1469
1471,Lincoln,Navigator,2017,regular unleaded,AUTOMATIC,380,76645,1470
1472,Lincoln,Town Car,2009,flex-fuel (unleaded/E85),AUTOMATIC,239,52055,|n
1473,Lincoln,Town Car,2010,flex-fuel (unleaded/E85),AUTOMATIC,239,52595,1472
1474,Lincoln,Town Car,2011,flex-fuel (unleaded/E85),AUTOMATIC,239,52895,1473
1475,Lincoln,Zephyr,2006,regular unleaded,AUTOMATIC,221,28995,|n
1476,Lotus,Elise,2009,premium unleaded (required),MANUAL,218,54990,|n
1477,Lotus,Elise,2010,premium unleaded (required),MANUAL,218,54990,1476
1478,Lotus,Elise,2011,premium unleaded (required),MANUAL,217,57950,1477
1479,Lotus,Evora,2011,premium unleaded (required),MANUAL,276,65500,|n
1480,Lotus,Evora,2013,premium unleaded (required),MANUAL,345,78600,1479
1481,Lotus,Evora,2014,premium unleaded (required),MANUAL,345,79980,1480
1482,Lotus,Evora 400,2017,premium unleaded (required),MANUAL,400,91900,|n
1483,Lotus,Exige,2009,premium unleaded (recommended),MANUAL,257,74995,|n
1484,Lotus,Exige,2010,premium unleaded (recommended),MANUAL,240,65690,1483
1485,Lotus,Exige,2011,premium unleaded (recommended),MANUAL,257,74950,1484
1486,Maserati,Coupe,2005,premium unleaded (required),AUTOMATED_MANUAL,385,86877,|n
1487,Maserati,Coupe,2005,premium unleaded (required),MANUAL,385,82633,|n
1488,Maserati,Coupe,2006,premium unleaded (required),AUTOMATED_MANUAL,390,87577,|n
1489,Maserati,Coupe,2006,premium unleaded (required),MANUAL,390,79900,|n
1490,Maserati,Ghibli,2015,premium unleaded (required),AUTOMATIC,404,77900,|n
1491,Maserati,Ghibli,2016,premium unleaded (required),AUTOMATIC,404,78550,1490
1492,Maserati,Ghibli,2017,premium unleaded (required),AUTOMATIC,404,79700,1491
1493,Maserati,GranSport,2005,premium unleaded (required),AUTOMATED_MANUAL,395,98172,|n
1494,Maserati,GranSport,2006,premium unleaded (required),AUTOMATIC,401,104122,|n
1495,Maserati,GranTurismo,2014,premium unleaded (required),AUTOMATIC,454,143400,|n
1496,Maserati,GranTurismo,2015,premium unleaded (required),AUTOMATIC,454,165627,1495
1497,Maserati,GranTurismo,2016,premium unleaded (required),AUTOMATIC,454,165627,1496
1498,Maserati,GranTurismo Convertible,2014,premium unleaded (required),AUTOMATIC,454,153400,|n
1499,Maserati,GranTurismo Convertible,2015,premium unleaded (required),AUTOMATIC,454,182009,1498
1500,Maserati,GranTurismo Convertible,2016,premium unleaded (required),AUTOMATIC,454,182009,1499
1501,Maserati,Levante,2017,premium unleaded (required),AUTOMATIC,424,83000,|n
1502,Maserati,Quattroporte,2015,premium unleaded (required),AUTOMATIC,523,140500,|n
1503,Maserati,Quattroporte,2016,premium unleaded (required),AUTOMATIC,523,141500,1502
1504,Maserati,Quattroporte,2017,premium unleaded (required),AUTOMATIC,523,145500,1503
1505,Maserati,Spyder,2005,premium unleaded (required),AUTOMATED_MANUAL,385,91415,|n
1506,Maserati,Spyder,2005,premium unleaded (required),MANUAL,385,87252,|n
1507,Maybach,57,2010,premium unleaded (required),AUTOMATIC,631,455500,|n
1508,Maybach,57,2011,premium unleaded (required),AUTOMATIC,620,412000,1507
1509,Maybach,57,2012,premium unleaded (required),AUTOMATIC,620,418950,1508
1510,Maybach,62,2010,premium unleaded (required),AUTOMATIC,631,506500,|n
1511,Maybach,62,2011,premium unleaded (required),AUTOMATIC,620,463000,1510
1512,Maybach,62,2012,premium unleaded (required),AUTOMATIC,620,470350,1511
1513,Maybach,Landaulet,2011,premium unleaded (required),AUTOMATIC,620,1380000,|n
1514,Maybach,Landaulet,2012,premium unleaded (required),AUTOMATIC,620,1382750,1513
1515,Mazda,2,2012,regular unleaded,AUTOMATIC,100,16860,|n
1516,Mazda,2,2012,regular unleaded,MANUAL,100,16020,|n
1517,Mazda,2,2013,regular unleaded,AUTOMATIC,100,17050,|n
1518,Mazda,2,2013,regular unleaded,MANUAL,100,16210,|n
1519,Mazda,2,2014,regular unleaded,AUTOMATIC,100,17050,|n
1520,Mazda,2,2014,regular unleaded,MANUAL,100,16210,|n
1521,Mazda,3,2015,regular unleaded,AUTOMATIC,184,26595,|n
1522,Mazda,3,2015,regular unleaded,MANUAL,184,25545,|n
1523,Mazda,3,2016,regular unleaded,AUTOMATIC,184,26495,|n
1524,Mazda,3,2016,regular unleaded,MANUAL,184,25445,|n
1525,Mazda,3,2017,regular unleaded,AUTOMATIC,184,24945,|n
1526,Mazda,3,2017,regular unleaded,MANUAL,184,23895,|n
1527,Mazda,5,2013,regular unleaded,AUTOMATIC,157,24470,|n
1528,Mazda,5,2013,regular unleaded,MANUAL,157,19940,|n
1529,Mazda,5,2014,regular unleaded,AUTOMATIC,157,24670,|n
1530,Mazda,5,2014,regular unleaded,MANUAL,157,20140,|n
1531,Mazda,5,2015,regular unleaded,AUTOMATIC,157,24770,|n
1532,Mazda,6,2015,regular unleaded,AUTOMATIC,184,29895,|n
1533,Mazda,6,2015,regular unleaded,MANUAL,184,23845,|n
1534,Mazda,6,2016,regular unleaded,AUTOMATIC,184,30195,|n
1535,Mazda,6,2016,regular unleaded,MANUAL,184,23945,|n
1536,Mazda,6,2017,regular unleaded,AUTOMATIC,184,30695,|n
1537,Mazda,6,2017,regular unleaded,MANUAL,184,24195,|n
1538,Mazda,B-Series Truck,2007,regular unleaded,AUTOMATIC,207,26590,|n
1539,Mazda,B-Series Truck,2007,regular unleaded,MANUAL,207,22045,|n
1540,Mazda,B-Series Truck,2008,regular unleaded,AUTOMATIC,207,26590,|n
1541,Mazda,B-Series Truck,2008,regular unleaded,MANUAL,207,22045,|n
1542,Mazda,B-Series Truck,2009,regular unleaded,MANUAL,207,22150,1541
1543,Mazda,CX-3,2016,regular unleaded,AUTOMATIC,146,26240,|n
1544,Mazda,CX-3,2017,regular unleaded,AUTOMATIC,146,26240,1543
1545,Mazda,CX-5,2014,regular unleaded,AUTOMATIC,184,29070,|n
1546,Mazda,CX-5,2014,regular unleaded,MANUAL,155,21395,|n
1547,Mazda,CX-5,2015,regular unleaded,AUTOMATIC,184,29220,|n
1548,Mazda,CX-5,2015,regular unleaded,MANUAL,155,21545,|n
1549,Mazda,CX-5,2016,regular unleaded,AUTOMATIC,184,29870,|n
1550,Mazda,CX-5,2016,regular unleaded,MANUAL,155,21795,|n
1551,Mazda,CX-7,2010,premium unleaded (recommended),AUTOMATIC,244,33035,|n
1552,Mazda,CX-7,2010,regular unleaded,AUTOMATIC,161,22490,|n
1553,Mazda,CX-7,2011,premium unleaded (recommended),AUTOMATIC,244,33340,|n
1554,Mazda,CX-7,2011,regular unleaded,AUTOMATIC,161,26390,|n
1555,Mazda,CX-7,2012,premium unleaded (recommended),AUTOMATIC,244,33540,|n
1556,Mazda,CX-7,2012,regular unleaded,AUTOMATIC,161,26590,|n
1557,Mazda,CX-9,2014,regular unleaded,AUTOMATIC,273,36625,|n
1558,Mazda,CX-9,2015,regular unleaded,AUTOMATIC,273,36625,1557
1559,Mazda,CX-9,2016,regular unleaded,AUTOMATIC,227,44015,1558
1560,Mazda,Mazdaspeed 3,2011,premium unleaded (required),MANUAL,263,23700,|n
1561,Mazda,Mazdaspeed 3,2012,premium unleaded (required),MANUAL,263,24000,1560
1562,Mazda,Mazdaspeed 3,2013,premium unleaded (required),MANUAL,263,24200,1561
1563,Mazda,Mazdaspeed 6,2006,premium unleaded (required),MANUAL,274,29925,|n
1564,Mazda,Mazdaspeed 6,2007,premium unleaded (required),MANUAL,274,29925,1563
1565,Mazda,Mazdaspeed MX-5 Miata,2005,premium unleaded (required),MANUAL,178,26580,|n
1566,Mazda,MPV,2005,regular unleaded,AUTOMATIC,200,28515,|n
1567,Mazda,MPV,2006,regular unleaded,AUTOMATIC,200,28515,1566
1568,Mazda,MX-5 Miata,2014,premium unleaded (recommended),AUTOMATIC,158,30550,|n
1569,Mazda,MX-5 Miata,2014,premium unleaded (recommended),MANUAL,167,29450,|n
1570,Mazda,MX-5 Miata,2015,premium unleaded (recommended),AUTOMATIC,158,32655,|n
1571,Mazda,MX-5 Miata,2015,premium unleaded (recommended),MANUAL,167,32205,|n
1572,Mazda,MX-5 Miata,2016,premium unleaded (recommended),AUTOMATIC,155,31270,|n
1573,Mazda,MX-5 Miata,2016,premium unleaded (recommended),MANUAL,155,30065,|n
1574,Mazda,RX-8,2009,premium unleaded (required),AUTOMATIC,212,31700,|n
1575,Mazda,RX-8,2009,premium unleaded (required),MANUAL,232,31930,|n
1576,Mazda,RX-8,2010,premium unleaded (required),AUTOMATIC,212,32810,|n
1577,Mazda,RX-8,2010,premium unleaded (required),MANUAL,232,32140,|n
1578,Mazda,RX-8,2011,premium unleaded (required),AUTOMATIC,212,32960,|n
1579,Mazda,RX-8,2011,premium unleaded (required),MANUAL,232,32290,|n
1580,Mazda,Tribute,2009,regular unleaded,AUTOMATIC,240,27635,|n
1581,Mazda,Tribute,2009,regular unleaded,MANUAL,171,19730,|n
1582,Mazda,Tribute,2010,flex-fuel (unleaded/E85),AUTOMATIC,240,28915,|n
1583,Mazda,Tribute,2010,regular unleaded,AUTOMATIC,171,27305,|n
1584,Mazda,Tribute,2010,regular unleaded,MANUAL,171,20405,|n
1585,Mazda,Tribute,2011,flex-fuel (unleaded/E85),AUTOMATIC,240,29065,|n
1586,Mazda,Tribute,2011,regular unleaded,AUTOMATIC,171,27455,|n
1587,Mazda,Tribute,2011,regular unleaded,MANUAL,171,20555,|n
1588,Mazda,Tribute Hybrid,2008,regular unleaded,AUTOMATIC,133,29745,|n
1589,Mazda,Tribute Hybrid,2009,regular unleaded,AUTOMATIC,177,33445,1588
1590,McLaren,570S,2016,premium unleaded (required),AUTOMATED_MANUAL,562,184900,|n
1591,McLaren,650S Coupe,2015,premium unleaded (required),AUTOMATED_MANUAL,641,265500,|n
1592,McLaren,650S Spider,2015,premium unleaded (required),AUTOMATED_MANUAL,641,280225,|n
1593,McLaren,MP4-12C,2012,premium unleaded (required),AUTOMATED_MANUAL,592,229000,|n
1594,McLaren,MP4-12C,2013,premium unleaded (required),AUTOMATED_MANUAL,616,239400,1593
1595,Mercedes-Benz,AMG GT,2016,premium unleaded (required),AUTOMATED_MANUAL,503,129900,|n
1596,Mercedes-Benz,AMG GT,2017,premium unleaded (required),AUTOMATIC,503,131200,|n
1597,Mercedes-Benz,B-Class Electric Drive,2015,electric,DIRECT_DRIVE,177,41450,|n
1598,Mercedes-Benz,B-Class Electric Drive,2016,electric,DIRECT_DRIVE,177,41450,1597
1599,Mercedes-Benz,B-Class Electric Drive,2017,electric,DIRECT_DRIVE,177,39900,1598
1600,Mercedes-Benz,C-Class,2015,premium unleaded (required),AUTOMATIC,503,71900,|n
1601,Mercedes-Benz,C-Class,2016,premium unleaded (required),AUTOMATIC,503,73250,1600
1602,Mercedes-Benz,C-Class,2017,premium unleaded (required),AUTOMATIC,503,75000,1601
1603,Mercedes-Benz,CLA-Class,2015,premium unleaded (required),AUTOMATED_MANUAL,355,48500,|n
1604,Mercedes-Benz,CLA-Class,2016,premium unleaded (required),AUTOMATED_MANUAL,375,49500,1603
1605,Mercedes-Benz,CLA-Class,2017,premium unleaded (required),AUTOMATIC,375,49950,|n
1606,Mercedes-Benz,CL-Class,2012,premium unleaded (required),AUTOMATIC,621,211000,|n
1607,Mercedes-Benz,CL-Class,2013,premium unleaded (required),AUTOMATIC,621,213200,1606
1608,Mercedes-Benz,CL-Class,2014,premium unleaded (required),AUTOMATIC,621,215500,1607
1609,Mercedes-Benz,CLK-Class,2007,premium unleaded (required),AUTOMATIC,475,89200,|n
1610,Mercedes-Benz,CLK-Class,2008,premium unleaded (required),AUTOMATIC,500,135000,1609
1611,Mercedes-Benz,CLK-Class,2009,premium unleaded (required),AUTOMATIC,382,64800,1610
1612,Mercedes-Benz,CLS-Class,2015,premium unleaded (required),AUTOMATIC,577,106550,|n
1613,Mercedes-Benz,CLS-Class,2016,premium unleaded (required),AUTOMATIC,577,107800,1612
1614,Mercedes-Benz,CLS-Class,2017,premium unleaded (required),AUTOMATIC,577,108900,1613
1615,Mercedes-Benz,E-Class,2015,diesel,AUTOMATIC,195,54300,|n
1616,Mercedes-Benz,E-Class,2015,premium unleaded (required),AUTOMATIC,577,103200,|n
1617,Mercedes-Benz,E-Class,2016,diesel,AUTOMATIC,195,55150,|n
1618,Mercedes-Benz,E-Class,2016,premium unleaded (required),AUTOMATIC,577,104300,|n
1619,Mercedes-Benz,E-Class,2017,premium unleaded (required),AUTOMATIC,402,69100,1618
1620,Mercedes-Benz,G-Class,2015,premium unleaded (required),AUTOMATIC,536,137100,|n
1621,Mercedes-Benz,G-Class,2016,premium unleaded (required),AUTOMATIC,621,217900,1620
1622,Mercedes-Benz,GLA-Class,2015,premium unleaded (required),AUTOMATED_MANUAL,355,48300,|n
1623,Mercedes-Benz,GLA-Class,2016,premium unleaded (required),AUTOMATED_MANUAL,375,49580,1622
1624,Mercedes-Benz,GLA-Class,2017,premium unleaded (required),AUTOMATIC,375,49900,|n
1625,Mercedes-Benz,GLC-Class,2016,premium unleaded (required),AUTOMATIC,241,40950,|n
1626,Mercedes-Benz,GLC-Class,2017,premium unleaded (recommended),AUTOMATIC,241,41150,|n
1627,Mercedes-Benz,GL-Class,2014,diesel,AUTOMATIC,240,63000,|n
1628,Mercedes-Benz,GL-Class,2014,premium unleaded (required),AUTOMATIC,550,118160,|n
1629,Mercedes-Benz,GL-Class,2015,diesel,AUTOMATIC,240,63600,|n
1630,Mercedes-Benz,GL-Class,2015,premium unleaded (required),AUTOMATIC,550,119450,|n
1631,Mercedes-Benz,GL-Class,2016,diesel,AUTOMATIC,240,63600,|n
1632,Mercedes-Benz,GL-Class,2016,premium unleaded (required),AUTOMATIC,550,119450,|n
1633,Mercedes-Benz,GLE-Class,2016,diesel,AUTOMATIC,201,52500,|n
1634,Mercedes-Benz,GLE-Class,2016,premium unleaded (required),AUTOMATIC,577,107100,|n
1635,Mercedes-Benz,GLE-Class,2017,premium unleaded (required),AUTOMATIC,577,108840,1634
1636,Mercedes-Benz,GLE-Class Coupe,2016,premium unleaded (required),AUTOMATIC,577,109300,|n
1637,Mercedes-Benz,GLE-Class Coupe,2017,premium unleaded (required),AUTOMATIC,577,110650,1636
1638,Mercedes-Benz,GLK-Class,2013,diesel,AUTOMATIC,200,38590,|n
1639,Mercedes-Benz,GLK-Class,2013,premium unleaded (required),AUTOMATIC,302,39090,|n
1640,Mercedes-Benz,GLK-Class,2014,diesel,AUTOMATIC,200,38980,|n
1641,Mercedes-Benz,GLK-Class,2014,premium unleaded (required),AUTOMATIC,302,39480,|n
1642,Mercedes-Benz,GLK-Class,2015,diesel,AUTOMATIC,200,39400,|n
1643,Mercedes-Benz,GLK-Class,2015,premium unleaded (required),AUTOMATIC,302,39900,|n
1644,Mercedes-Benz,GLS-Class,2017,premium unleaded (required),AUTOMATIC,577,124100,|n
1645,Mercedes-Benz,Maybach,2016,premium unleaded (required),AUTOMATIC,523,189350,|n
1646,Mercedes-Benz,Maybach,2017,premium unleaded (required),AUTOMATIC,523,191300,1645
1647,Mercedes-Benz,M-Class,2013,diesel,AUTOMATIC,240,51270,|n
1648,Mercedes-Benz,M-Class,2013,premium unleaded (required),AUTOMATIC,518,96100,|n
1649,Mercedes-Benz,M-Class,2014,diesel,AUTOMATIC,240,51790,|n
1650,Mercedes-Benz,M-Class,2014,premium unleaded (required),AUTOMATIC,518,97250,|n
1651,Mercedes-Benz,M-Class,2015,diesel,AUTOMATIC,302,49800,|n
1652,Mercedes-Benz,M-Class,2015,premium unleaded (required),AUTOMATIC,518,98400,|n
1653,Mercedes-Benz,Metris,2016,premium unleaded (recommended),AUTOMATIC,208,32500,|n
1654,Mercedes-Benz,R-Class,2010,diesel,AUTOMATIC,210,50800,|n
1655,Mercedes-Benz,R-Class,2010,premium unleaded (required),AUTOMATIC,268,49300,|n
1656,Mercedes-Benz,R-Class,2011,diesel,AUTOMATIC,210,51740,|n
1657,Mercedes-Benz,R-Class,2011,premium unleaded (required),AUTOMATIC,268,50240,|n
1658,Mercedes-Benz,R-Class,2012,diesel,AUTOMATIC,210,53840,|n
1659,Mercedes-Benz,R-Class,2012,premium unleaded (required),AUTOMATIC,302,52690,|n
1660,Mercedes-Benz,S-Class,2015,premium unleaded (required),AUTOMATIC,621,230900,|n
1661,Mercedes-Benz,S-Class,2016,premium unleaded (required),AUTOMATIC,621,234050,1660
1662,Mercedes-Benz,S-Class,2017,premium unleaded (required),AUTOMATIC,621,247900,1661
1663,Mercedes-Benz,SLC-Class,2017,premium unleaded (required),AUTOMATIC,362,60300,|n
1664,Mercedes-Benz,SL-Class,2015,premium unleaded (required),AUTOMATIC,621,214500,|n
1665,Mercedes-Benz,SL-Class,2016,premium unleaded (required),AUTOMATIC,621,217550,1664
